DATE,REP,WMGT,NRTE,SMPL,HILL,NTIL,NTShB,NSHShB,TIL,GL,DL,ShBL1,ShBL2,ShBL3,ShBL4,ShBL5,ShBL6
,3,PDL,N2,A,5,,,3,4,3,2,0,0,0,,,
,3,PDL,N2,A,6,27,27,3,1,3,2,2,0,0,,,
,3,PDL,N2,A,6,,,2,2,4,1,0,3,0,0,,
,3,PDL,N2,A,6,,,3,3,3,2,2,0,0,,,
,3,PDL,N2,A,6,,,3,4,3,2,0,0,0,,,
,3,PDL,N2,A,7,17,17,3,1,2,2,1,0,,,,
,3,PDL,N2,A,7,,,3,2,3,1,0,0,0,,,
,3,PDL,N2,A,7,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,A,7,,,3,4,3,1,0,0,0,,,
,3,PDL,N2,A,8,24,24,3,1,3,2,1,0,0,,,
,3,PDL,N2,A,8,,,3,2,3,1,0,2,0,,,
,3,PDL,N2,A,8,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,A,8,,,3,4,3,1,0,0,0,,,
,3,PDL,N2,A,9,20,20,3,1,3,1,0,0,0,,,
,3,PDL,N2,A,9,,,3,2,3,1,1,0,0,,,
,3,PDL,N2,A,9,,,3,3,3,1,0,2,0,,,
,3,PDL,N2,A,9,,,3,4,3,1,0,0,0,,,
12-Apr-16,3,PDL,N2,B,1,28,28,3,1,4,1,0,0,0,,,
,3,PDL,N2,B,1,,,3,2,4,1,0,0,0,,,
,3,PDL,N2,B,1,,,3,3,4,1,0,0,0,,,
,3,PDL,N2,B,1,,,3,4,4,1,0,0,0,,,
,3,PDL,N2,B,2,22,22,3,1,3,2,0,0,0,,,
,3,PDL,N2,B,2,,,3,2,3,1,0,0,0,,,
,3,PDL,N2,B,2,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,B,2,,,3,4,2,1,0,0,,,,
,3,PDL,N2,B,3,15,15,3,1,3,1,0,0,0,,,
,3,PDL,N2,B,3,,,1,2,3,1,0,0,0,,,
,3,PDL,N2,B,3,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,B,3,,,1,4,3,1,0,0,0,,,
,3,PDL,N2,B,4,14,13,1,1,3,1,0,0,0,,,
,3,PDL,N2,B,4,,,3,2,3,1,0,0,0,,,
,3,PDL,N2,B,4,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,B,4,,,1,4,3,1,0,0,0,,,
,3,PDL,N2,B,5,23,23,3,1,3,1,0,0,0,,,
,3,PDL,N2,B,5,,,3,2,3,1,0,0,0,,,
,3,PDL,N2,B,5,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,B,5,,,3,4,3,1,0,0,0,,,
,3,PDL,N2,B,6,15,15,3,1,3,1,0,0,0,,,
,3,PDL,N2,B,6,,,3,2,3,1,0,0,0,,,
,3,PDL,N2,B,6,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,B,6,,,3,4,4,1,0,0,0,0,,
,3,PDL,N2,B,7,20,20,3,1,3,1,1,0,0,,,
,3,PDL,N2,B,7,,,3,2,3,1,0,1,0,,,
,3,PDL,N2,B,7,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,B,7,,,3,4,5,1,0,0,0,,,
,3,PDL,N2,B,8,18,18,3,1,2,1,0,0,,,,
,3,PDL,N2,B,8,,,3,2,3,2,0,0,0,,,
,3,PDL,N2,B,8,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,B,8,,,3,4,3,1,0,0,0,,,
,3,PDL,N2,B,9,22,22,3,1,3,1,0,0,0,,,
,3,PDL,N2,B,9,,,3,2,3,2,0,0,0,,,
,3,PDL,N2,B,9,,,3,3,3,1,0,0,0,,,
,3,PDL,N2,B,9,,,3,4,3,2,0,0,0,,,
12-Apr-16,4,AWD,N1, A,1,20,9,1,1,4,,0,0,0,0,,
,4,AWD,N1, A,1,,,3,2,2,1,0,1,,,,
,4,AWD,N1, A,1,,,3,3,4,,0,1,1,0,,
,4,AWD,N1, A,1,,,3,4,3,1,0,1,0,,,
,4,AWD,N1, A,2,22,22,1,1,4,,0,0,0,0,,
,4,AWD,N1, A,2,,,3,2,3,1,0,1,1,,,
,4,AWD,N1, A,2,,,1,3,4,1,0,1,0,0,,
,4,AWD,N1, A,2,,,1,4,4,1,0,0,1,0,,
,4,AWD,N1, A,3,19,19,1,1,3,1,0,0,1,,,
,4,AWD,N1, A,3,,,3,2,3,1,0,1,0,,,
,4,AWD,N1, A,3,,,1,3,4,,0,0,0,0,,
,4,AWD,N1, A,3,,,3,4,4,,0,0,0,0,,
,4,AWD,N1, A,4,21,19,1,1,3,1,0,0,0,,,
,4,AWD,N1, A,4,,,1,2,3,1,0,1,0,,,
,4,AWD,N1, A,4,,,3,3,2,2,0,0,0,,,
,4,AWD,N1, A,4,,,1,4,3,1,0,0,0,,,
,4,AWD,N1, A,5,17,14,3,1,2,2,0,0,,,,
,4,AWD,N1, A,5,,,1,2,3,1,0,0,0,,,
,4,AWD,N1, A,5,,,3,3,3,2,0,1,1,,,
,4,AWD,N1, A,5,,,1,4,3,1,0,0,0,,,
,4,AWD,N1, A,6,20,20,3,1,3,2,0,1,1,,,
,4,AWD,N1, A,6,,,1,2,3,1,0,0,0,,,
,4,AWD,N1, A,6,,,1,3,3,1,0,0,0,,,
,4,AWD,N1, A,6,,,3,4,3,2,0,1,1,,,
,4,AWD,N1, A,7,25,22,1,1,3,1,0,0,0,,,
,4,AWD,N1, A,7,,,1,2,3,2,0,1,1,,,
,4,AWD,N1, A,7,,,1,3,3,1,0,0,0,,,
,4,AWD,N1, A,7,,,3,4,4,1,0,1,0,0,,
,4,AWD,N1, A,8,20,10,1,1,4,1,0,0,0,0,,
,4,AWD,N1, A,8,,,1,2,3,1,0,0,0,,,
,4,AWD,N1, A,8,,,1,3,2,2,0,0,0,,,
,4,AWD,N1, A,8,,,1,4,3,1,0,0,1,,,
,4,AWD,N1, A,9,21,19,1,1,3,1,0,1,0,,,
,4,AWD,N1, A,9,,,1,2,4,1,0,1,0,0,,
,4,AWD,N1, A,9,,,3,3,3,1,0,0,0,,,
,4,AWD,N1, A,9,,,2,4,4,1,0,0,0,0,,
12-Apr-16,4,AWD,N1, B,1,24,14,3,1,3,1,0,0,0,1,,
,4,AWD,N1, B,1,,,1,2,4,,0,0,0,,,
,4,AWD,N1, B,1,,,1,3,4,1,0,1,1,,,
,4,AWD,N1, B,1,,,1,4,4,1,0,1,1,,,
,4,AWD,N1, B,2,21,16,3,1,3,1,0,1,0,,,
,4,AWD,N1, B,2,,,3,2,3,1,1,0,0,1,,
,4,AWD,N1, B,2,,,1,3,3,1,0,0,0,,,
,4,AWD,N1, B,2,,,1,4,4,1,0,0,0,0,,
,4,AWD,N1, B,3,25,19,3,1,2,2,0,0,,,,
,4,AWD,N1, B,3,,,3,2,3,2,0,0,0,,,
,4,AWD,N1, B,3,,,3,3,2,2,0,0,,,,
,4,AWD,N1, B,3,,,1,4,4,,1,0,0,0,,
,4,AWD,N1, B,4,25,23,1,1,4,1,0,1,0,0,,
,4,AWD,N1, B,4,,,1,2,3,1,0,0,0,,,
,4,AWD,N1, B,4,,,1,3,3,1,0,0,0,,,
,4,AWD,N1, B,4,,,1,4,3,1,0,0,0,,,
,4,AWD,N1, B,5,16,16,1,1,2,2,0,0,,,,
,4,AWD,N1, B,5,,,1,2,3,1,0,0,0,,,
,4,AWD,N1, B,5,,,3,3,2,2,0,1,,,,
,4,AWD,N1, B,5,,,3,4,3,2,0,1,0,,,
,4,AWD,N1, B,6,18,18,1,1,3,1,0,1,0,,,
,4,AWD,N1, B,6,,,1,2,3,2,0,1,0,,,
,4,AWD,N1, B,6,,,3,3,3,2,0,0,1,,,
,4,AWD,N1, B,6,,,3,4,3,1,0,0,0,,,
,4,AWD,N1, B,7,20,16,3,1,3,2,0,0,0,,,
,4,AWD,N1, B,7,,,1,2,3,1,0,0,0,,,
,4,AWD,N1, B,7,,,1,3,4,1,0,1,1,0,,
,4,AWD,N1, B,7,,,1,4,4,1,0,0,0,0,,
,4,AWD,N1, B,8,23,23,1,1,3,1,0,0,0,,,
,4,AWD,N1, B,8,,,3,2,2,2,0,1,,,,
,4,AWD,N1, B,8,,,3,3,3,1,0,1,0,,,
,4,AWD,N1, B,8,,,3,4,2,2,0,0,,,,
,4,AWD,N1, B,9,19,15,1,1,3,1,0,1,0,,,
,4,AWD,N1, B,9,,,3,2,3,1,0,0,0,,,
,4,AWD,N1, B,9,,,1,3,3,1,0,0,0,,,
,4,AWD,N1, B,9,,,0,4,3,1,0,1,0,,,
12-Apr-16,4,AWD,N2,A,1,20,17,1,1,4,,2,0,0,0,,
,4,AWD,N2,A,1,,,3,2,3,1,0,0,0,,,
,4,AWD,N2,A,1,,,1,3,3,1,0,0,0,,,
,4,AWD,N2,A,1,,,3,4,3,1,0,0,0,,,
,4,AWD,N2,A,2,23,23,1,1,3,1,0,0,0,,,
,4,AWD,N2,A,2,,,1,2,4,1,0,1,0,0,,
,4,AWD,N2,A,2,,,1,3,4,1,0,1,0,0,,
,4,AWD,N2,A,2,,,1,4,3,1,0,1,0,,,
,4,AWD,N2,A,3,23,23,3,1,3,1,0,0,0,,,
,4,AWD,N2,A,3,,,3,2,2,2,0,0,,,,
,4,AWD,N2,A,3,,,1,3,4,,0,0,0,0,,
,4,AWD,N2,A,3,,,1,4,4,,0,0,0,0,,
,4,AWD,N2,A,4,24,24,3,1,3,1,0,0,0,,,
,4,AWD,N2,A,4,,,1,2,3,1,0,0,1,,,
,4,AWD,N2,A,4,,,1,3,4,1,0,1,0,0,,
,4,AWD,N2,A,4,,,3,4,3,1,0,1,0,,,
,4,AWD,N2,A,5,24,22,1,1,4,1,0,0,0,0,,
,4,AWD,N2,A,5,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,A,5,,,3,3,3,1,0,1,0,,,
,4,AWD,N2,A,5,,,1,4,4,1,0,1,0,0,,
,4,AWD,N2,A,6,18,18,1,1,4,1,0,1,0,0,,
,4,AWD,N2,A,6,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,A,6,,,3,3,2,2,0,0,,,,
,4,AWD,N2,A,6,,,3,4,3,1,0,1,0,,,
,4,AWD,N2,A,7,27,17,1,1,4,1,0,1,0,0,,
,4,AWD,N2,A,7,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,A,7,,,1,3,2,2,0,1,,,,
,4,AWD,N2,A,7,,,3,4,3,1,0,0,0,,,
,4,AWD,N2,A,8,21,21,1,1,4,1,0,1,0,0,,
,4,AWD,N2,A,8,,,3,2,3,1,0,0,0,,,
,4,AWD,N2,A,8,,,1,3,3,1,0,0,0,,,
,4,AWD,N2,A,8,,,3,4,2,2,0,0,,,,
,4,AWD,N2,A,9,15,15,1,1,4,1,0,1,0,0,,
,4,AWD,N2,A,9,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,A,9,,,1,3,3,1,0,0,0,,,
,4,AWD,N2,A,9,,,3,4,2,2,0,1,,,,
12-Apr-16,4,AWD,N2,B,1,15,15,1,1,3,1,0,0,0,,,
,4,AWD,N2,B,1,,,3,2,2,2,0,1,,,,
,4,AWD,N2,B,1,,,1,3,3,1,0,0,0,,,
,4,AWD,N2,B,1,,,3,4,4,1,0,1,0,0,,
,4,AWD,N2,B,2,23,23,1,1,3,1,0,0,0,,,
,4,AWD,N2,B,2,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,B,2,,,3,3,2,2,0,1,0,,,
,4,AWD,N2,B,2,,,3,4,4,1,0,0,0,0,,
,4,AWD,N2,B,3,14,14,3,1,2,2,0,1,,,,
,4,AWD,N2,B,3,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,B,3,,,1,3,3,1,0,0,0,,,
,4,AWD,N2,B,3,,,3,4,3,1,0,1,0,,,
,4,AWD,N2,B,4,24,24,1,1,4,1,0,1,0,0,,
,4,AWD,N2,B,4,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,B,4,,,3,3,2,2,0,1,,,,
,4,AWD,N2,B,4,,,1,4,3,1,0,0,0,,,
,4,AWD,N2,B,5,14,14,1,1,4,1,0,1,0,,,
,4,AWD,N2,B,5,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,B,5,,,3,3,2,1,0,0,,,,
,4,AWD,N2,B,5,,,1,4,3,2,0,0,0,,,
,4,AWD,N2,B,6,23,23,1,1,3,1,0,0,0,,,
,4,AWD,N2,B,6,,,3,2,4,1,0,1,1,0,,
,4,AWD,N2,B,6,,,1,3,3,1,0,0,0,,,
,4,AWD,N2,B,6,,,3,4,2,2,0,0,,,,
,4,AWD,N2,B,7,21,21,1,1,3,1,0,0,0,,,
,4,AWD,N2,B,7,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,B,7,,,1,3,3,1,0,0,0,,,
,4,AWD,N2,B,7,,,3,4,4,1,0,1,0,0,,
,4,AWD,N2,B,8,19,19,3,1,3,1,0,1,0,,,
,4,AWD,N2,B,8,,,3,2,2,1,0,1,,,,
,4,AWD,N2,B,8,,,1,3,3,1,0,0,0,,,
,4,AWD,N2,B,8,,,3,4,4,1,0,0,0,0,,
,4,AWD,N2,B,9,17,17,3,1,2,2,0,1,,,,
,4,AWD,N2,B,9,,,1,2,3,1,0,0,0,,,
,4,AWD,N2,B,9,,,1,3,4,,0,0,0,0,,
,4,AWD,N2,B,9,,,1,4,3,1,0,0,0,,,
12-Apr-16,4,PDL,N1,A,1,23,22,1,1,3,2,0,0,0,,,
,4,PDL,N1,A,1,,,1,2,3,1,0,0,0,,,
,4,PDL,N1,A,1,,,3,3,3,2,0,0,0,,,
,4,PDL,N1,A,1,,,1,4,3,1,0,0,0,,,
,4,PDL,N1,A,2,19,19,1,1,3,1,0,0,0,,,
,4,PDL,N1,A,2,,,3,2,3,1,0,1,0,,,
,4,PDL,N1,A,2,,,1,3,3,1,0,0,0,,,
,4,PDL,N1,A,2,,,1,4,3,1,0,1,1,,,
,4,PDL,N1,A,3,18,18,1,1,5,,1,1,0,0,0,
,4,PDL,N1,A,3,,,1,2,4,1,0,1,0,0,,
,4,PDL,N1,A,3,,,3,3,4,1,0,0,0,0,,
,4,PDL,N1,A,3,,,1,4,4,1,0,0,0,0,,
,4,PDL,N1,A,4,19,17,1,1,4,1,0,1,0,0,,
,4,PDL,N1,A,4,,,1,2,3,1,0,0,0,,,
,4,PDL,N1,A,4,,,1,3,3,1,0,0,0,,,
,4,PDL,N1,A,4,,,0,4,3,,0,0,0,,,
,4,PDL,N1,A,5,23,23,3,1,3,1,1,0,0,,,
,4,PDL,N1,A,5,,,3,2,2,2,0,0,,,,
,4,PDL,N1,A,5,,,3,3,3,1,0,1,0,,,
,4,PDL,N1,A,5,,,3,4,2,2,0,0,,,,
,4,PDL,N1,A,6,17,17,1,1,3,1,0,0,0,,,
,4,PDL,N1,A,6,,,1,2,3,1,0,0,0,,,
,4,PDL,N1,A,6,,,1,3,3,1,0,1,0,,,
,4,PDL,N1,A,6,,,1,4,3,1,0,1,0,,,
,4,PDL,N1,A,7,24,24,1,1,2,2,0,0,,,,
,4,PDL,N1,A,7,,,3,2,3,1,0,0,0,,,
,4,PDL,N1,A,7,,,3,3,4,1,0,1,0,0,,
,4,PDL,N1,A,7,,,3,4,3,1,0,0,0,,,
,4,PDL,N1,A,8,21,21,1,1,3,1,0,0,0,,,
,4,PDL,N1,A,8,,,3,2,3,1,0,1,0,,,
,4,PDL,N1,A,8,,,1,3,4,1,0,0,1,,,
,4,PDL,N1,A,8,,,3,4,3,1,0,2,1,,,
,4,PDL,N1,A,9,22,20,1,1,5,,1,1,0,0,0,
,4,PDL,N1,A,9,,,3,2,3,1,0,1,0,,,
,4,PDL,N1,A,9,,,1,3,3,1,0,0,0,,,
,4,PDL,N1,A,9,,,1,4,4,1,0,1,0,0,,
12-Apr-16,4,PDL,N1,B,1,22,22,1,1,3,1,0,0,1,,,
,4,PDL,N1,B,1,,,3,2,3,1,0,0,0,,,
,4,PDL,N1,B,1,,,3,3,3,1,0,0,0,,,
,4,PDL,N1,B,1,,,1,4,4,1,0,0,0,0,,
,4,PDL,N1,B,2,22,22,1,1,3,1,0,1,0,,,
,4,PDL,N1,B,2,,,3,2,4,1,0,0,0,0,,
,4,PDL,N1,B,2,,,3,3,3,1,0,0,0,,,
,4,PDL,N1,B,2,,,3,4,2,2,0,0,,,,
,4,PDL,N1,B,3,27,25,1,1,3,1,0,0,0,,,
,4,PDL,N1,B,3,,,1,2,3,1,0,0,0,,,
,4,PDL,N1,B,3,,,3,3,4,1,0,0,0,0,,
,4,PDL,N1,B,3,,,3,4,3,1,0,0,0,,,
,4,PDL,N1,B,4,25,25,3,1,2,2,0,0,,,,
,4,PDL,N1,B,4,,,1,2,2,2,0,0,,,,
,4,PDL,N1,B,4,,,1,3,3,1,0,1,0,,,
,4,PDL,N1,B,4,,,1,4,3,1,0,0,0,,,
,4,PDL,N1,B,5,21,21,3,1,4,1,0,0,1,0,,
,4,PDL,N1,B,5,,,1,2,3,1,0,0,0,,,
,4,PDL,N1,B,5,,,3,3,3,1,0,0,0,,,
,4,PDL,N1,B,5,,,3,4,2,2,0,0,,,,
,4,PDL,N1,B,6,22,22,3,1,4,1,0,1,0,0,,
,4,PDL,N1,B,6,,,1,2,3,1,0,0,0,,,
,4,PDL,N1,B,6,,,1,3,4,1,0,0,0,,,
,4,PDL,N1,B,6,,,3,4,3,1,0,1,0,,,
,4,PDL,N1,B,7,17,17,1,1,4,1,1,0,0,,,
,4,PDL,N1,B,7,,,1,2,2,2,0,1,,,,
,4,PDL,N1,B,7,,,3,3,2,2,0,0,,,,
,4,PDL,N1,B,7,,,1,4,3,1,0,0,0,,,
,4,PDL,N1,B,8,21,21,3,1,4,1,0,0,0,0,,
,4,PDL,N1,B,8,,,1,2,3,1,0,1,0,,,
,4,PDL,N1,B,8,,,3,3,4,1,0,1,0,0,,
,4,PDL,N1,B,8,,,3,4,3,2,0,0,0,,,
,4,PDL,N1,B,9,26,26,3,1,3,2,0,0,0,,,
,4,PDL,N1,B,9,,,3,2,3,1,0,1,0,,,
,4,PDL,N1,B,9,,,3,3,3,1,0,0,0,,,
,4,PDL,N1,B,9,,,1,4,4,,0,0,0,0,,
12-Apr-16,4,PDL,N2,A,1,18,18,3,1,3,1,0,0,0,,,
,4,PDL,N2,A,1,,,3,2,3,1,0,0,0,,,
,4,PDL,N2,A,1,,,3,3,3,1,0,0,0,,,
,4,PDL,N2,A,1,,,3,4,3,1,0,0,0,,,
,4,PDL,N2,A,2,27,27,3,1,2,2,0,0,,,,
,4,PDL,N2,A,2,,,3,2,2,2,0,1,,,,
,4,PDL,N2,A,2,,,3,3,3,1,0,1,0,,,
,4,PDL,N2,A,2,,,3,4,2,2,0,1,,,,
,4,PDL,N2,A,3,23,20,1,1,3,1,0,0,0,,,
,4,PDL,N2,A,3,,,3,2,3,1,0,0,0,,,
,4,PDL,N2,A,3,,,1,3,3,1,0,0,1,,,
,4,PDL,N2,A,3,,,3,4,2,2,0,0,,,,
,4,PDL,N2,A,4,26,26,3,1,3,1,0,0,0,,,
,4,PDL,N2,A,4,,,3,2,2,2,0,0,,,,
,4,PDL,N2,A,4,,,3,3,4,1,0,0,0,0,,
,4,PDL,N2,A,4,,,3,4,2,2,0,0,,,,
,4,PDL,N2,A,5,25,25,3,1,3,2,0,0,1,,,
,4,PDL,N2,A,5,,,3,2,3,1,0,1,0,,,
,4,PDL,N2,A,5,,,3,3,2,2,0,0,,,,
,4,PDL,N2,A,5,,,1,4,2,2,0,0,,,,
,4,PDL,N2,A,6,23,21,3,1,4,1,0,1,0,1,,
,4,PDL,N2,A,6,,,3,2,3,1,0,0,1,,,
,4,PDL,N2,A,6,,,3,3,3,1,0,0,0,,,
,4,PDL,N2,A,6,,,1,4,3,1,0,1,0,,,
,4,PDL,N2,A,7,23,23,3,1,3,1,0,0,0,,,
,4,PDL,N2,A,7,,,3,2,2,2,0,0,,,,
,4,PDL,N2,A,7,,,3,3,2,2,0,0,,,,
,4,PDL,N2,A,7,,,3,4,2,2,0,0,,,,
,4,PDL,N2,A,8,27,27,3,1,3,1,0,1,0,,,
,4,PDL,N2,A,8,,,3,2,2,2,0,1,,,,
,4,PDL,N2,A,8,,,1,3,3,1,0,0,0,,,
,4,PDL,N2,A,8,,,3,4,3,1,0,1,0,,,
,4,PDL,N2,A,9,27,27,3,1,3,1,0,1,0,,,
,4,PDL,N2,A,9,,,3,2,3,1,0,0,1,,,
,4,PDL,N2,A,9,,,3,3,3,1,0,1,0,,,
,4,PDL,N2,A,9,,,3,4,3,1,0,0,0,,,
12-Apr-16,4,PDL,N2,B,1,21,20,1,1,4,,0,0,0,0,,
,4,PDL,N2,B,1,,,3,2,3,1,0,0,0,,,
,4,PDL,N2,B,1,,,1,3,4,1,0,0,0,0,,
,4,PDL,N2,B,1,,,3,4,2,2,0,1,,,,
,4,PDL,N2,B,2,20,20,1,1,4,,0,0,0,0,,
,4,PDL,N2,B,2,,,3,2,3,1,0,0,0,,,
,4,PDL,N2,B,2,,,1,3,4,1,0,0,1,0,,
,4,PDL,N2,B,2,,,1,4,3,1,0,1,0,,,
,4,PDL,N2,B,3,30,30,3,1,3,1,0,0,0,,,
,4,PDL,N2,B,3,,,3,2,3,1,0,0,0,,,
,4,PDL,N2,B,3,,,3,3,2,2,0,1,,,,
,4,PDL,N2,B,3,,,3,4,2,2,0,1,,,,
,4,PDL,N2,B,4,23,13,3,1,3,1,0,0,1,,,
,4,PDL,N2,B,4,,,3,2,2,2,0,1,,,,
,4,PDL,N2,B,4,,,3,3,3,1,0,1,0,,,
,4,PDL,N2,B,4,,,1,4,4,,0,0,0,0,,
,4,PDL,N2,B,5,29,25,3,1,3,1,0,0,0,,,
,4,PDL,N2,B,5,,,3,2,2,2,0,1,,,,
,4,PDL,N2,B,5,,,1,3,4,,0,0,0,0,,
,4,PDL,N2,B,5,,,3,4,3,1,0,0,0,,,
,4,PDL,N2,B,6,27,24,1,1,4,1,0,0,0,0,,
,4,PDL,N2,B,6,,,3,2,2,2,0,1,,,,
,4,PDL,N2,B,6,,,1,3,3,1,0,0,0,,,
,4,PDL,N2,B,6,,,3,4,3,1,0,0,1,,,
,4,PDL,N2,B,7,25,25,3,1,2,2,0,1,,,,
,4,PDL,N2,B,7,,,3,2,3,1,0,0,1,,,
,4,PDL,N2,B,7,,,3,3,4,2,0,1,0,1,,
,4,PDL,N2,B,7,,,3,4,3,1,0,0,1,,,
,4,PDL,N2,B,8,24,24,3,1,3,1,0,0,0,,,
,4,PDL,N2,B,8,,,3,2,2,2,0,0,,,,
,4,PDL,N2,B,8,,,3,3,3,1,0,0,0,,,
,4,PDL,N2,B,8,,,3,4,2,2,0,1,,,,
,4,PDL,N2,B,9,31,31,3,1,3,1,0,0,0,,,
,4,PDL,N2,B,9,,,3,2,3,2,0,1,1,,,
,4,PDL,N2,B,9,,,3,3,3,1,0,1,0,,,
,4,PDL,N2,B,9,,,1,4,3,1,0,0,0,,,
